 2.93116400e-05  3.75000000e+00  4.99048104e+00 
 3.00010000e-05  3.75000000e+00  4.99048104e+00 
 3.00011000e-05  3.50000000e+00  4.95036815e+00 
 3.00013000e-05  3.00000000e+00  4.76584291e+00 
 3.00017000e-05  2.00000000e+00  9.22270964e-01 
 3.00020000e-05  1.25000000e+00  2.70856964e-01 
 3.00020800e-05  1.25000000e+00  2.70789334e-01 
 3.00022400e-05  1.25000000e+00  2.70859629e-01 
 3.00025600e-05  1.25000000e+00  2.70859639e-01 
 3.00032000e-05  1.25000000e+00  2.70859648e-01 
 3.00044800e-05  1.25000000e+00  2.70859648e-01 
 3.00070400e-05  1.25000000e+00  2.70859648e-01 
 3.00121600e-05  1.25000000e+00  2.70859648e-01 
 3.00224000e-05  1.25000000e+00  2.70859648e-01 
 3.00428800e-05  1.25000000e+00  2.70859648e-01 
 3.00838400e-05  1.25000000e+00  2.70859648e-01 
 3.01657600e-05  1.25000000e+00  2.70859648e-01 
 3.03296000e-05  1.25000000e+00  2.70859648e-01 
 3.06572800e-05  1.25000000e+00  2.70859648e-01 
 3.13126400e-05  1.25000000e+00  2.70859648e-01 
 3.23126400e-05  1.25000000e+00  2.70859648e-01 
 3.33126400e-05  1.25000000e+00  2.70859648e-01 
 3.43126400e-05  1.25000000e+00  2.70859648e-01 
 3.53126400e-05  1.25000000e+00  2.70859648e-01 
 3.63126400e-05  1.25000000e+00  2.70859648e-01 
 3.73126400e-05  1.25000000e+00  2.70859648e-01 
 3.83126400e-05  1.25000000e+00  2.70859648e-01 
 3.93126400e-05  1.25000000e+00  2.70859648e-01 
 4.00000000e-05  1.25000000e+00  2.70859648e-01 
 4.00001000e-05  1.50000000e+00  4.46058389e-01 
 4.00003000e-05  2.00000000e+00  9.22267459e-01 
 4.00007000e-05  3.00000000e+00  4.76580026e+00 
 4.00010000e-05  3.75000000e+00  4.99260690e+00 
 4.00010800e-05  3.75000000e+00  4.99061493e+00 
 4.00012400e-05  3.75000000e+00  4.99048590e+00 
 4.00015600e-05  3.75000000e+00  4.99048109e+00 
 4.00022000e-05  3.75000000e+00  4.99048104e+00 
 4.00034800e-05  3.75000000e+00  4.99048104e+00 
 4.00060400e-05  3.75000000e+00  4.99048104e+00 
 4.00111600e-05  3.75000000e+00  4.99048104e+00 
 4.00214000e-05  3.75000000e+00  4.99048104e+00 
 4.00418800e-05  3.75000000e+00  4.99048104e+00 
 4.00828400e-05  3.75000000e+00  4.99048104e+00 
 4.01647600e-05  3.75000000e+00  4.99048104e+00 
 4.03286000e-05  3.75000000e+00  4.99048104e+00 
 4.06562800e-05  3.75000000e+00  4.99048104e+00 
 4.13116400e-05  3.75000000e+00  4.99048104e+00 
 4.23116400e-05  3.75000000e+00  4.99048104e+00 
 4.33116400e-05  3.75000000e+00  4.99048104e+00 
 4.43116400e-05  3.75000000e+00  4.99048104e+00 
 4.53116400e-05  3.75000000e+00  4.99048104e+00 
 4.63116400e-05  3.75000000e+00  4.99048104e+00 
 4.73116400e-05  3.75000000e+00  4.99048104e+00 
 4.83116400e-05  3.75000000e+00  4.99048104e+00 
 4.93116400e-05  3.75000000e+00  4.99048104e+00 
 5.00010000e-05  3.75000000e+00  4.99048104e+00 
 5.00011000e-05  3.50000000e+00  4.95036815e+00 
 5.00013000e-05  3.00000000e+00  4.76584291e+00 
 5.00017000e-05  2.00000000e+00  9.22270964e-01 
 5.00020000e-05  1.25000000e+00  2.70856964e-01 
 5.00020800e-05  1.25000000e+00  2.70789334e-01 
 5.00022400e-05  1.25000000e+00  2.70859629e-01 
 5.00025600e-05  1.25000000e+00  2.70859639e-01 
 5.00032000e-05  1.25000000e+00  2.70859648e-01 
 5.00044800e-05  1.25000000e+00  2.70859648e-01 
 5.00070400e-05  1.25000000e+00  2.70859648e-01 
 5.00121600e-05  1.25000000e+00  2.70859648e-01 
 5.00224000e-05  1.25000000e+00  2.70859648e-01 
 5.00428800e-05  1.25000000e+00  2.70859648e-01 
 5.00838400e-05  1.25000000e+00  2.70859648e-01 
 5.01657600e-05  1.25000000e+00  2.70859648e-01 
 5.03296000e-05  1.25000000e+00  2.70859648e-01 
 5.06572800e-05  1.25000000e+00  2.70859648e-01 
 5.13126400e-05  1.25000000e+00  2.70859648e-01 
 5.23126400e-05  1.25000000e+00  2.70859648e-01 
 5.33126400e-05  1.25000000e+00  2.70859648e-01 
 5.43126400e-05  1.25000000e+00  2.70859648e-01 
 5.53126400e-05  1.25000000e+00  2.70859648e-01 
 5.63126400e-05  1.25000000e+00  2.70859648e-01 
 5.73126400e-05  1.25000000e+00  2.70859648e-01 
 5.83126400e-05  1.25000000e+00  2.70859648e-01 
 5.93126400e-05  1.25000000e+00  2.70859648e-01 
 6.00000000e-05  1.25000000e+00  2.70859648e-01 
 6.00001000e-05  1.50000000e+00  4.46058389e-01 
 6.00003000e-05  2.00000000e+00  9.22267459e-01 
 6.00007000e-05  3.00000000e+00  4.76580026e+00 
 6.00010000e-05  3.75000000e+00  4.99260690e+00 
 6.00010800e-05  3.75000000e+00  4.99061493e+00 
 6.00012400e-05  3.75000000e+00  4.99048590e+00 
 6.00015600e-05  3.75000000e+00  4.99048109e+00 
 6.00022000e-05  3.75000000e+00  4.99048104e+00 
 6.00034800e-05  3.75000000e+00  4.99048104e+00 
 6.00060400e-05  3.75000000e+00  4.99048104e+00 
 6.00111600e-05  3.75000000e+00  4.99048104e+00 
 6.00214000e-05  3.75000000e+00  4.99048104e+00 
 6.00418800e-05  3.75000000e+00  4.99048104e+00 
 6.00828400e-05  3.75000000e+00  4.99048104e+00 
 6.01647600e-05  3.75000000e+00  4.99048104e+00 
 6.03286000e-05  3.75000000e+00  4.99048104e+00 
 6.06562800e-05  3.75000000e+00  4.99048104e+00 
 6.13116400e-05  3.75000000e+00  4.99048104e+00 
 6.23116400e-05  3.75000000e+00  4.99048104e+00 
 6.33116400e-05  3.75000000e+00  4.99048104e+00 
 6.43116400e-05  3.75000000e+00  4.99048104e+00 
 6.53116400e-05  3.75000000e+00  4.99048104e+00 
 6.63116400e-05  3.75000000e+00  4.99048104e+00 
 6.73116400e-05  3.75000000e+00  4.99048104e+00 
 6.83116400e-05  3.75000000e+00  4.99048104e+00 
 6.93116400e-05  3.75000000e+00  4.99048104e+00 
 7.00010000e-05  3.75000000e+00  4.99048104e+00 
 7.00011000e-05  3.50000000e+00  4.95036815e+00 
 7.00013000e-05  3.00000000e+00  4.76584291e+00 
 7.00017000e-05  2.00000000e+00  9.22270964e-01 
 7.00020000e-05  1.25000000e+00  2.70856964e-01 
 7.00020800e-05  1.25000000e+00  2.70789334e-01 
 7.00022400e-05  1.25000000e+00  2.70859629e-01 
 7.00025600e-05  1.25000000e+00  2.70859639e-01 
 7.00032000e-05  1.25000000e+00  2.70859648e-01 
 7.00044800e-05  1.25000000e+00  2.70859648e-01 
 7.00070400e-05  1.25000000e+00  2.70859648e-01 
 7.00121600e-05  1.25000000e+00  2.70859648e-01 
 7.00224000e-05  1.25000000e+00  2.70859648e-01 
 7.00428800e-05  1.25000000e+00  2.70859648e-01 
 7.00838400e-05  1.25000000e+00  2.70859648e-01 
 7.01657600e-05  1.25000000e+00  2.70859648e-01 
 7.03296000e-05  1.25000000e+00  2.70859648e-01 
 7.06572800e-05  1.25000000e+00  2.70859648e-01 
 7.13126400e-05  1.25000000e+00  2.70859648e-01 
 7.23126400e-05  1.25000000e+00  2.70859648e-01 
 7.33126400e-05  1.25000000e+00  2.70859648e-01 
 7.43126400e-05  1.25000000e+00  2.70859648e-01 
 7.53126400e-05  1.25000000e+00  2.70859648e-01 
 7.63126400e-05  1.25000000e+00  2.70859648e-01 
 7.73126400e-05  1.25000000e+00  2.70859648e-01 
 7.83126400e-05  1.25000000e+00  2.70859648e-01 
 7.93126400e-05  1.25000000e+00  2.70859648e-01 
 8.00000000e-05  1.25000000e+00  2.70859648e-01 
 8.00001000e-05  1.50000000e+00  4.46058389e-01 
 8.00003000e-05  2.00000000e+00  9.22267459e-01 
 8.00007000e-05  3.00000000e+00  4.76580026e+00 
 8.00010000e-05  3.75000000e+00  4.99260690e+00 
 8.00010800e-05  3.75000000e+00  4.99061493e+00 
 8.00012400e-05  3.75000000e+00  4.99048590e+00 
 8.00015600e-05  3.75000000e+00  4.99048109e+00 
 8.00022000e-05  3.75000000e+00  4.99048104e+00 
 8.00034800e-05  3.75000000e+00  4.99048104e+00 
 8.00060400e-05  3.75000000e+00  4.99048104e+00 
 8.00111600e-05  3.75000000e+00  4.99048104e+00 
 8.00214000e-05  3.75000000e+00  4.99048104e+00 
 8.00418800e-05  3.75000000e+00  4.99048104e+00 
 8.00828400e-05  3.75000000e+00  4.99048104e+00 
 8.01647600e-05  3.75000000e+00  4.99048104e+00 
 8.03286000e-05  3.75000000e+00  4.99048104e+00 
 8.06562800e-05  3.75000000e+00  4.99048104e+00 
 8.13116400e-05  3.75000000e+00  4.99048104e+00 
 8.23116400e-05  3.75000000e+00  4.99048104e+00 
 8.33116400e-05  3.75000000e+00  4.99048104e+00 
 8.43116400e-05  3.75000000e+00  4.99048104e+00 
 8.53116400e-05  3.75000000e+00  4.99048104e+00 
 8.63116400e-05  3.75000000e+00  4.99048104e+00 
 8.73116400e-05  3.75000000e+00  4.99048104e+00 
 8.83116400e-05  3.75000000e+00  4.99048104e+00 
 8.93116400e-05  3.75000000e+00  4.99048104e+00 
 9.00010000e-05  3.75000000e+00  4.99048104e+00 
 9.00011000e-05  3.50000000e+00  4.95036815e+00 
 9.00013000e-05  3.00000000e+00  4.76584291e+00 
 9.00017000e-05  2.00000000e+00  9.22270964e-01 
 9.00020000e-05  1.25000000e+00  2.70856964e-01 
 9.00020800e-05  1.25000000e+00  2.70789334e-01 
 9.00022400e-05  1.25000000e+00  2.70859629e-01 
 9.00025600e-05  1.25000000e+00  2.70859639e-01 
 9.00032000e-05  1.25000000e+00  2.70859648e-01 
 9.00044800e-05  1.25000000e+00  2.70859648e-01 
 9.00070400e-05  1.25000000e+00  2.70859648e-01 
 9.00121600e-05  1.25000000e+00  2.70859648e-01 
 9.00224000e-05  1.25000000e+00  2.70859648e-01 
 9.00428800e-05  1.25000000e+00  2.70859648e-01 
 9.00838400e-05  1.25000000e+00  2.70859648e-01 
 9.01657600e-05  1.25000000e+00  2.70859648e-01 
 9.03296000e-05  1.25000000e+00  2.70859648e-01 
 9.06572800e-05  1.25000000e+00  2.70859648e-01 
 9.13126400e-05  1.25000000e+00  2.70859648e-01 
 9.23126400e-05  1.25000000e+00  2.70859648e-01 
 9.33126400e-05  1.25000000e+00  2.70859648e-01 
 9.43126400e-05  1.25000000e+00  2.70859648e-01 
 9.53126400e-05  1.25000000e+00  2.70859648e-01 
 9.63126400e-05  1.25000000e+00  2.70859648e-01 
 9.73126400e-05  1.25000000e+00  2.70859648e-01 
 9.83126400e-05  1.25000000e+00  2.70859648e-01 
 9.93126400e-05  1.25000000e+00  2.70859648e-01 
 1.00000000e-04  1.25000000e+00  2.70859648e-01 
 1.00000100e-04  1.50000000e+00  4.46058389e-01 
 1.00000300e-04  2.00000000e+00  9.22267459e-01 
 1.00000700e-04  3.00000000e+00  4.76580026e+00 
 1.00001000e-04  3.75000000e+00  4.99260690e+00 
 1.00001080e-04  3.75000000e+00  4.99061493e+00 
 1.00001240e-04  3.75000000e+00  4.99048590e+00 
 1.00001560e-04  3.75000000e+00  4.99048109e+00 
 1.00002200e-04  3.75000000e+00  4.99048104e+00 
 1.00003480e-04  3.75000000e+00  4.99048104e+00 
 1.00006040e-04  3.75000000e+00  4.99048104e+00 
 1.00011160e-04  3.75000000e+00  4.99048104e+00 
 1.00021400e-04  3.75000000e+00  4.99048104e+00 
 1.00041880e-04  3.75000000e+00  4.99048104e+00 
 1.00082840e-04  3.75000000e+00  4.99048104e+00 
 1.00164760e-04  3.75000000e+00  4.99048104e+00 
 1.00328600e-04  3.75000000e+00  4.99048104e+00 
 1.00656280e-04  3.75000000e+00  4.99048104e+00 
 1.01311640e-04  3.75000000e+00  4.99048104e+00 
 1.02311640e-04  3.75000000e+00  4.99048104e+00 
 1.03311640e-04  3.75000000e+00  4.99048104e+00 
 1.04311640e-04  3.75000000e+00  4.99048104e+00 
 1.05311640e-04  3.75000000e+00  4.99048104e+00 
 1.06311640e-04  3.75000000e+00  4.99048104e+00 
 1.07311640e-04  3.75000000e+00  4.99048104e+00 
 1.08311640e-04  3.75000000e+00  4.99048104e+00 
 1.09311640e-04  3.75000000e+00  4.99048104e+00 
 1.10001000e-04  3.75000000e+00  4.99048104e+00 
 1.10001100e-04  3.50000000e+00  4.95036815e+00 
 1.10001300e-04  3.00000000e+00  4.76584291e+00 
 1.10001700e-04  2.00000000e+00  9.22270964e-01 
 1.10002000e-04  1.25000000e+00  2.70856964e-01 
 1.10002080e-04  1.25000000e+00  2.70789334e-01 
 1.10002240e-04  1.25000000e+00  2.70859629e-01 
 1.10002560e-04  1.25000000e+00  2.70859639e-01 
 1.10003200e-04  1.25000000e+00  2.70859648e-01 
 1.10004480e-04  1.25000000e+00  2.70859648e-01 
 1.10007040e-04  1.25000000e+00  2.70859648e-01 
 1.10012160e-04  1.25000000e+00  2.70859648e-01 
 1.10022400e-04  1.25000000e+00  2.70859648e-01 
 1.10042880e-04  1.25000000e+00  2.70859648e-01 
 1.10083840e-04  1.25000000e+00  2.70859648e-01 
 1.10165760e-04  1.25000000e+00  2.70859648e-01 
 1.10329600e-04  1.25000000e+00  2.70859648e-01 
 1.10657280e-04  1.25000000e+00  2.70859648e-01 
 1.11312640e-04  1.25000000e+00  2.70859648e-01 
 1.12312640e-04  1.25000000e+00  2.70859648e-01 
 1.13312640e-04  1.25000000e+00  2.70859648e-01 
 1.14312640e-04  1.25000000e+00  2.70859648e-01 
 1.15312640e-04  1.25000000e+00  2.70859648e-01 
 1.16312640e-04  1.25000000e+00  2.70859648e-01 
 1.17312640e-04  1.25000000e+00  2.70859648e-01 
 1.18312640e-04  1.25000000e+00  2.70859648e-01 
 1.19312640e-04  1.25000000e+00  2.70859648e-01 
 1.20000000e-04  1.25000000e+00  2.70859648e-01 
 1.20000100e-04  1.50000000e+00  4.46058389e-01 
 1.20000300e-04  2.00000000e+00  9.22267459e-01 
 1.20000700e-04  3.00000000e+00  4.76580026e+00 
 1.20001000e-04  3.75000000e+00  4.99260690e+00 
 1.20001080e-04  3.75000000e+00  4.99061493e+00 
 1.20001240e-04  3.75000000e+00  4.99048590e+00 
 1.20001560e-04  3.75000000e+00  4.99048109e+00 
 1.20002200e-04  3.75000000e+00  4.99048104e+00 
 1.20003480e-04  3.75000000e+00  4.99048104e+00 
 1.20006040e-04  3.75000000e+00  4.99048104e+00 
 1.20011160e-04  3.75000000e+00  4.99048104e+00 
 1.20021400e-04  3.75000000e+00  4.99048104e+00 
 1.20041880e-04  3.75000000e+00  4.99048104e+00 
 1.20082840e-04  3.75000000e+00  4.99048104e+00 
 1.20164760e-04  3.75000000e+00  4.99048104e+00 
 1.20328600e-04  3.75000000e+00  4.99048104e+00 
 1.20656280e-04  3.75000000e+00  4.99048104e+00 
 1.21311640e-04  3.75000000e+00  4.99048104e+00 
 1.22311640e-04  3.75000000e+00  4.99048104e+00 
 1.23311640e-04  3.75000000e+00  4.99048104e+00 
 1.24311640e-04  3.75000000e+00  4.99048104e+00 
 1.25311640e-04  3.75000000e+00  4.99048104e+00 
 1.26311640e-04  3.75000000e+00  4.99048104e+00 
 1.27311640e-04  3.75000000e+00  4.99048104e+00 
 1.28311640e-04  3.75000000e+00  4.99048104e+00 
 1.29311640e-04  3.75000000e+00  4.99048104e+00 
 1.30001000e-04  3.75000000e+00  4.99048104e+00 
 1.30101000e-04  1.25000000e+00  2.70857756e-01 
 1.30301000e-04  1.25000000e+00  2.70858466e-01 
 1.30701000e-04  1.25000000e+00  2.70859648e-01 
 1.31501000e-04  1.25000000e+00  2.70859648e-01 
 1.32501000e-04  1.25000000e+00  2.70859648e-01 
 1.33501000e-04  1.25000000e+00  2.70859648e-01 
 1.34501000e-04  1.25000000e+00  2.70859648e-01 
 1.35501000e-04  1.25000000e+00  2.70859648e-01 
 1.36501000e-04  1.25000000e+00  2.70859648e-01 
 1.37501000e-04  1.25000000e+00  2.70859648e-01 
 1.38501000e-04  1.25000000e+00  2.70859648e-01 
 1.39501000e-04  1.25000000e+00  2.70859648e-01 
 1.40000000e-04  1.25000000e+00  2.70859648e-01 
 1.40000100e-04  1.50000000e+00  4.46058389e-01 
 1.40000300e-04  2.00000000e+00  9.22267459e-01 
 1.40000700e-04  3.00000000e+00  4.76580026e+00 
 1.40001000e-04  3.75000000e+00  4.99260690e+00 
 1.40001080e-04  3.75000000e+00  4.99061493e+00 
 1.40001240e-04  3.75000000e+00  4.99048590e+00 
 1.40001560e-04  3.75000000e+00  4.99048109e+00 
 1.40002200e-04  3.75000000e+00  4.99048104e+00 
 1.40003480e-04  3.75000000e+00  4.99048104e+00 
 1.40006040e-04  3.75000000e+00  4.99048104e+00 
 1.40011160e-04  3.75000000e+00  4.99048104e+00 
 1.40021400e-04  3.75000000e+00  4.99048104e+00 
 1.40041880e-04  3.75000000e+00  4.99048104e+00 
 1.40082840e-04  3.75000000e+00  4.99048104e+00 
 1.40164760e-04  3.75000000e+00  4.99048104e+00 
 1.40328600e-04  3.75000000e+00  4.99048104e+00 
 1.40656280e-04  3.75000000e+00  4.99048104e+00 
 1.41311640e-04  3.75000000e+00  4.99048104e+00 
 1.42311640e-04  3.75000000e+00  4.99048104e+00 
 1.43311640e-04  3.75000000e+00  4.99048104e+00 
 1.44311640e-04  3.75000000e+00  4.99048104e+00 
 1.45311640e-04  3.75000000e+00  4.99048104e+00 
 1.46311640e-04  3.75000000e+00  4.99048104e+00 
 1.47311640e-04  3.75000000e+00  4.99048104e+00 
 1.48311640e-04  3.75000000e+00  4.99048104e+00 
 1.49311640e-04  3.75000000e+00  4.99048104e+00 
 1.50001000e-04  3.75000000e+00  4.99048104e+00 
 1.50101000e-04  1.25000000e+00  2.70857756e-01 
 1.50301000e-04  1.25000000e+00  2.70858466e-01 
 1.50701000e-04  1.25000000e+00  2.70859648e-01 
 1.51501000e-04  1.25000000e+00  2.70859648e-01 
 1.52501000e-04  1.25000000e+00  2.70859648e-01 
 1.53501000e-04  1.25000000e+00  2.70859648e-01 
 1.54501000e-04  1.25000000e+00  2.70859648e-01 
 1.55501000e-04  1.25000000e+00  2.70859648e-01 
 1.56501000e-04  1.25000000e+00  2.70859648e-01 
 1.57501000e-04  1.25000000e+00  2.70859648e-01 
 1.58501000e-04  1.25000000e+00  2.70859648e-01 
 1.59501000e-04  1.25000000e+00  2.70859648e-01 
 1.60000000e-04  1.25000000e+00  2.70859648e-01 
 1.60000100e-04  1.50000000e+00  4.46058389e-01 
 1.60000300e-04  2.00000000e+00  9.22267459e-01 
 1.60000700e-04  3.00000000e+00  4.76580026e+00 
 1.60001000e-04  3.75000000e+00  4.99260690e+00 
 1.60001080e-04  3.75000000e+00  4.99061493e+00 
 1.60001240e-04  3.75000000e+00  4.99048590e+00 
 1.60001560e-04  3.75000000e+00  4.99048109e+00 
 1.60002200e-04  3.75000000e+00  4.99048104e+00 
 1.60003480e-04  3.75000000e+00  4.99048104e+00 
 1.60006040e-04  3.75000000e+00  4.99048104e+00 
 1.60011160e-04  3.75000000e+00  4.99048104e+00 
 1.60021400e-04  3.75000000e+00  4.99048104e+00 
 1.60041880e-04  3.75000000e+00  4.99048104e+00 
 1.60082840e-04  3.75000000e+00  4.99048104e+00 
 1.60164760e-04  3.75000000e+00  4.99048104e+00 
 1.60328600e-04  3.75000000e+00  4.99048104e+00 
 1.60656280e-04  3.75000000e+00  4.99048104e+00 
 1.61311640e-04  3.75000000e+00  4.99048104e+00 
 1.62311640e-04  3.75000000e+00  4.99048104e+00 
 1.63311640e-04  3.75000000e+00  4.99048104e+00 
 1.64311640e-04  3.75000000e+00  4.99048104e+00 
 1.65311640e-04  3.75000000e+00  4.99048104e+00 
 1.66311640e-04  3.75000000e+00  4.99048104e+00 
 1.67311640e-04  3.75000000e+00  4.99048104e+00 
 1.68311640e-04  3.75000000e+00  4.99048104e+00 
 1.69311640e-04  3.75000000e+00  4.99048104e+00 
 1.70001000e-04  3.75000000e+00  4.99048104e+00 
 1.70101000e-04  1.25000000e+00  2.70857756e-01 
 1.70301000e-04  1.25000000e+00  2.70858466e-01 
 1.70701000e-04  1.25000000e+00  2.70859648e-01 
 1.71501000e-04  1.25000000e+00  2.70859648e-01 
 1.72501000e-04  1.25000000e+00  2.70859648e-01 
 1.73501000e-04  1.25000000e+00  2.70859648e-01 
 1.74501000e-04  1.25000000e+00  2.70859648e-01 
 1.75501000e-04  1.25000000e+00  2.70859648e-01 
 1.76501000e-04  1.25000000e+00  2.70859648e-01 
 1.77501000e-04  1.25000000e+00  2.70859648e-01 
 1.78501000e-04  1.25000000e+00  2.70859648e-01 
 1.79501000e-04  1.25000000e+00  2.70859648e-01 
 1.80000000e-04  1.25000000e+00  2.70859648e-01 
 1.80000100e-04  1.50000000e+00  4.46058389e-01 
 1.80000300e-04  2.00000000e+00  9.22267459e-01 
 1.80000700e-04  3.00000000e+00  4.76580026e+00 
 1.80001000e-04  3.75000000e+00  4.99260690e+00 
 1.80001080e-04  3.75000000e+00  4.99061493e+00 
 1.80001240e-04  3.75000000e+00  4.99048590e+00 
 1.80001560e-04  3.75000000e+00  4.99048109e+00 
 1.80002200e-04  3.75000000e+00  4.99048104e+00 
 1.80003480e-04  3.75000000e+00  4.99048104e+00 
 1.80006040e-04  3.75000000e+00  4.99048104e+00 
 1.80011160e-04  3.75000000e+00  4.99048104e+00 
 1.80021400e-04  3.75000000e+00  4.99048104e+00 
 1.80041880e-04  3.75000000e+00  4.99048104e+00 
 1.80082840e-04  3.75000000e+00  4.99048104e+00 
 1.80164760e-04  3.75000000e+00  4.99048104e+00 
 1.80328600e-04  3.75000000e+00  4.99048104e+00 
 1.80656280e-04  3.75000000e+00  4.99048104e+00 
 1.81311640e-04  3.75000000e+00  4.99048104e+00 
 1.82311640e-04  3.75000000e+00  4.99048104e+00 
 1.83311640e-04  3.75000000e+00  4.99048104e+00 
 1.84311640e-04  3.75000000e+00  4.99048104e+00 
 1.85311640e-04  3.75000000e+00  4.99048104e+00 
 1.86311640e-04  3.75000000e+00  4.99048104e+00 
 1.87311640e-04  3.75000000e+00  4.99048104e+00 
 1.88311640e-04  3.75000000e+00  4.99048104e+00 
 1.89311640e-04  3.75000000e+00  4.99048104e+00 
 1.90001000e-04  3.75000000e+00  4.99048104e+00 
 1.90101000e-04  1.25000000e+00  2.70857756e-01 
 1.90301000e-04  1.25000000e+00  2.70858466e-01 
 1.90701000e-04  1.25000000e+00  2.70859648e-01 
 1.91501000e-04  1.25000000e+00  2.70859648e-01 
 1.92501000e-04  1.25000000e+00  2.70859648e-01 
 1.93501000e-04  1.25000000e+00  2.70859648e-01 
